x,y
-5.0,50.92323591346572
-4.5,41.65342945375495
-4.0,32.93217115056507
-3.5,25.405479473300645
-3.0,18.72099454290317
-2.5,13.436009415773638
-2.0,9.333575214295896
-1.5,5.627244005237781
-1.0,3.3110637236669
-0.5,1.5746708182995275
0.0,1.1184308903841274
0.5,1.5555979981285197
1.0,2.500181242406417
1.5,5.756575290629421
2.0,9.151915453768416
2.5,13.649645411448583
3.0,18.492590634445474
3.5,24.97683356481732
4.0,32.73311539655792
4.5,41.35954321728003
5.0,51.09163379754973
