timestamp,value
2026-01-01T00:00:00,-0.03602258239448209
2026-01-01T00:00:01,0.20612356668757556
2026-01-01T00:00:02,0.4669789531171303
2026-01-01T00:00:03,0.9080409894468109
2026-01-01T00:00:04,0.9269540062626842
2026-01-01T00:00:05,0.795856192295685
2026-01-01T00:00:06,1.4463571060635971
2026-01-01T00:00:07,1.468252634847762
2026-01-01T00:00:08,1.6287022985794943
2026-01-01T00:00:09,1.8335063848734041
2026-01-01T00:00:10,-2.0439563270621477
2026-01-01T00:00:11,2.252675785696097
2026-01-01T00:00:12,1.6273184302711743
2026-01-01T00:00:13,1.848153650583452
2026-01-01T00:00:14,1.88946478971896
2026-01-01T00:00:15,1.659527062978614
2026-01-01T00:00:16,1.6269226530489287
2026-01-01T00:00:17,1.7639724837364978
2026-01-01T00:00:18,1.8434164415861933
2026-01-01T00:00:19,1.0787508172409244
2026-01-01T00:00:20,1.3378160325232433
2026-01-01T00:00:21,1.2087721933868865
2026-01-01T00:00:22,0.7329899938201709
2026-01-01T00:00:23,5.198323861306528
2026-01-01T00:00:24,0.47796360829658113
2026-01-01T00:00:25,0.17958082784740603
2026-01-01T00:00:26,-0.36157050793012974
2026-01-01T00:00:27,-0.2847855642042945
2026-01-01T00:00:28,-0.708355788433449
2026-01-01T00:00:29,-0.8553901638251449
2026-01-01T00:00:30,-1.2680490755505955
2026-01-01T00:00:31,-1.3062523531606252
2026-01-01T00:00:32,-1.424148830301048
2026-01-01T00:00:33,-1.7122929869682997
2026-01-01T00:00:34,-1.8842772600976356
2026-01-01T00:00:35,-1.548230175115044
2026-01-01T00:00:36,-1.7769403119016611
2026-01-01T00:00:37,-2.148505561668972
2026-01-01T00:00:38,-1.9649125554535147
2026-01-01T00:00:39,-1.884859538521425
2026-01-01T00:00:40,-2.145665208431317
2026-01-01T00:00:41,-6.197513754714902
2026-01-01T00:00:42,-1.4095897729850684
2026-01-01T00:00:43,-1.9725744792483102
2026-01-01T00:00:44,-1.6115398283979236
2026-01-01T00:00:45,-1.035419760850427
2026-01-01T00:00:46,-0.9414480344686729
2026-01-01T00:00:47,-0.9225286581366143
2026-01-01T00:00:48,-0.7875508823706519
2026-01-01T00:00:49,-0.0212222758371976
2026-01-01T00:00:50,-0.17941719118963131
2026-01-01T00:00:51,-0.1786237358087168
2026-01-01T00:00:52,-3.249954564469192
2026-01-01T00:00:53,0.8243403880879066
2026-01-01T00:00:54,1.0265113202710503
2026-01-01T00:00:55,1.3246903526737988
2026-01-01T00:00:56,1.6705594417981187
2026-01-01T00:00:57,1.4681993974128988
2026-01-01T00:00:58,1.2904220247382667
2026-01-01T00:00:59,1.6419103088884723
